File Name,File Path,Labels,sample_rate,emotions
03-01-03-02-02-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-03-02-02-01-06.wav, Dogs are sitting by the door!,48000,03
03-01-06-02-01-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-06-02-01-01-06.wav, Kids are talking by the door!,48000,06
03-01-02-01-01-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-02-01-01-01-06.wav, Kids are talking by the door.,48000,02
03-01-03-01-02-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-03-01-02-01-06.wav, Dogs are sitting by the door.,48000,03
03-01-01-01-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-01-01-02-02-06.wav, Dogs are sitting by the door.,48000,01
03-01-08-02-01-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-08-02-01-02-06.wav, Kids are talking by the door!,48000,08
03-01-04-02-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-04-02-02-02-06.wav, Dogs are sitting by the door.,48000,04
03-01-04-02-01-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-04-02-01-01-06.wav, Kids are talking by the door!,48000,04
03-01-03-02-01-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-03-02-01-02-06.wav, Kids are talking by the door!,48000,03
03-01-01-01-01-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-01-01-01-02-06.wav, Kids are talking by the door.,48000,01
03-01-07-02-01-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-07-02-01-02-06.wav, Kids are talking by the door.,48000,07
03-01-08-01-01-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-08-01-01-01-06.wav, Kids are talking by the door.,48000,08
03-01-04-02-01-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-04-02-01-02-06.wav, Kids are talking by the door.,48000,04
03-01-04-01-01-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-04-01-01-01-06.wav, Kids are talking by the door.,48000,04
03-01-06-01-02-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-06-01-02-01-06.wav, Dogs are sitting by the door.,48000,06
03-01-05-02-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-05-02-02-02-06.wav, Dogs are sitting by the door!,48000,05
03-01-06-01-01-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-06-01-01-01-06.wav, Kids are talking by the door.,48000,06
03-01-07-01-01-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-07-01-01-01-06.wav, Kids are talking by the door.,48000,07
03-01-04-02-02-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-04-02-02-01-06.wav, Don't are sitting by the door.,48000,04
03-01-01-01-02-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-01-01-02-01-06.wav, Dogs are sitting by the door.,48000,01
03-01-08-01-01-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-08-01-01-02-06.wav, Kids are talking by the door.,48000,08
03-01-03-02-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-03-02-02-02-06.wav, Dogs are sitting by the door!,48000,03
03-01-07-01-01-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-07-01-01-02-06.wav, Kids are talking by the door.,48000,07
03-01-07-02-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-07-02-02-02-06.wav, Dogs are sitting by the door.,48000,07
03-01-06-02-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-06-02-02-02-06.wav, Dogs are sitting by the door!,48000,06
03-01-03-01-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-03-01-02-02-06.wav, Dogs are sitting by the door.,48000,03
03-01-04-01-02-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-04-01-02-01-06.wav, Dogs are sitting by the door.,48000,04
03-01-08-01-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-08-01-02-02-06.wav, Dogs are sitting by the door.,48000,08
03-01-02-02-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-02-02-02-02-06.wav, Dogs are sitting by the door.,48000,02
03-01-08-02-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-08-02-02-02-06.wav, Dogs are sitting by the door.,48000,08
03-01-06-02-01-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-06-02-01-02-06.wav, Kids they're dragging my computer.,48000,06
03-01-07-01-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-07-01-02-02-06.wav, Dogs are sitting by the door.,48000,07
03-01-04-01-01-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-04-01-01-02-06.wav, Kids are talking by the door.,48000,04
03-01-07-01-02-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-07-01-02-01-06.wav, Dogs are sitting by the door.,48000,07
03-01-08-01-02-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-08-01-02-01-06.wav, Dogs are sitting by the door.,48000,08
03-01-08-02-01-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-08-02-01-01-06.wav, Kids are talking by the door.,48000,08
03-01-05-02-01-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-05-02-01-02-06.wav, Kids are talking by the door!,48000,05
03-01-06-01-02-02-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-06-01-02-02-06.wav, Dogs are sitting by the door.,48000,06
03-01-03-02-01-01-06.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_06/03-01-03-02-01-01-06.wav, Kids are talking by the door!,48000,03
03-01-02-02-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-02-02-01-02-20.wav, Kids are talking by the door.,48000,02
03-01-05-01-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-05-01-02-02-20.wav, Dogs are sitting by the door.,48000,05
03-01-04-01-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-04-01-02-02-20.wav, dogs are sitting by the door,48000,04
03-01-02-02-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-02-02-01-01-20.wav, Kids are talking by the door.,48000,02
03-01-03-01-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-03-01-02-02-20.wav, Dogs are sitting by the door.,48000,03
03-01-02-01-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-02-01-02-01-20.wav, Dogs are sitting by the door.,48000,02
03-01-01-01-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-01-01-02-01-20.wav, Dogs are sitting by the door.,48000,01
03-01-05-02-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-05-02-01-01-20.wav, Kids are talking by the door.,48000,05
03-01-05-02-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-05-02-01-02-20.wav, Kids are talking by the door!,48000,05
03-01-02-01-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-02-01-01-01-20.wav, Kids are talking by the door.,48000,02
03-01-04-01-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-04-01-01-01-20.wav, Kids are talking by the door.,48000,04
03-01-07-02-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-07-02-01-02-20.wav, Kids are talking by the door.,48000,07
03-01-06-02-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-06-02-02-02-20.wav, Dogs are sitting by the door!,48000,06
03-01-03-02-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-03-02-02-02-20.wav, Dogs are sitting by the door!,48000,03
03-01-04-02-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-04-02-01-01-20.wav, Kids are talking by the door.,48000,04
03-01-02-02-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-02-02-02-01-20.wav, Dogs are sitting by the door.,48000,02
03-01-08-02-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-08-02-01-01-20.wav, Kids are talking by the door!,48000,08
03-01-05-01-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-05-01-01-02-20.wav, Good kids are talking by the door.,48000,05
03-01-07-01-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-07-01-01-02-20.wav, Kids are talking by the door.,48000,07
03-01-03-02-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-03-02-02-01-20.wav, Dogs are sitting by the door!,48000,03
03-01-05-02-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-05-02-02-02-20.wav, Dogs are sitting by the door.,48000,05
03-01-06-02-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-06-02-01-01-20.wav, Kids are talking by the door!,48000,06
03-01-04-02-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-04-02-01-02-20.wav, Kids are talking by the door!,48000,04
03-01-06-01-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-06-01-02-02-20.wav, Talks are sitting by the door.,48000,06
03-01-05-01-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-05-01-02-01-20.wav, Dogs are sitting by the door.,48000,05
03-01-05-02-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-05-02-02-01-20.wav, The dogs are sitting by the door!,48000,05
03-01-07-02-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-07-02-01-01-20.wav, Kids are talking by the door.,48000,07
03-01-04-01-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-04-01-02-01-20.wav, Tox is sitting by the door.,48000,04
03-01-07-02-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-07-02-02-01-20.wav, Dogs are sitting by the door.,48000,07
03-01-06-01-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-06-01-01-01-20.wav, Kids are talking by the door.,48000,06
03-01-03-02-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-03-02-01-01-20.wav, Kids are talking by the door.,48000,03
03-01-07-01-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-07-01-02-02-20.wav, Dogs are sitting by the door.,48000,07
03-01-08-02-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-08-02-02-01-20.wav, Dogs are sitting by the door.,48000,08
03-01-03-01-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-03-01-01-02-20.wav, Kids are talking by the door.,48000,03
03-01-06-01-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-06-01-02-01-20.wav, Dogs are sitting by the door.,48000,06
03-01-01-01-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-01-01-01-01-20.wav, Kids are talking by the door.,48000,01
03-01-02-02-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-02-02-02-02-20.wav, Dogs are sitting by the door.,48000,02
03-01-02-01-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-02-01-01-02-20.wav, Kids are talking by the door.,48000,02
03-01-08-02-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-08-02-02-02-20.wav, Dogs are sitting by the door.,48000,08
03-01-06-02-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-06-02-01-02-20.wav, Kids are talking by the door!,48000,06
03-01-04-01-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-04-01-01-02-20.wav, Kids are talking by the door.,48000,04
03-01-08-01-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-08-01-01-01-20.wav, Kids are talking by the door.,48000,08
03-01-01-01-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-01-01-02-02-20.wav, Dogs are sitting by the door.,48000,01
03-01-08-01-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-08-01-02-01-20.wav, Dogs are sitting by the door.,48000,08
03-01-07-02-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-07-02-02-02-20.wav, Dogs are sitting by the door.,48000,07
03-01-06-02-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-06-02-02-01-20.wav, Dogs are sitting by the door!,48000,06
03-01-08-02-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-08-02-01-02-20.wav, Kids are talking by the door.,48000,08
03-01-08-01-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-08-01-01-02-20.wav, Kids are talking by the door.,48000,08
03-01-04-02-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-04-02-02-01-20.wav, Dogs are sitting by the door.,48000,04
03-01-07-01-02-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-07-01-02-01-20.wav, Dogs are sitting by the door.,48000,07
03-01-01-01-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-01-01-01-02-20.wav, Kids are talking by the door.,48000,01
03-01-03-01-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-03-01-01-01-20.wav, Kids are talking by the door.,48000,03
03-01-07-01-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-07-01-01-01-20.wav, Kids are talking by the door.,48000,07
03-01-05-01-01-01-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-05-01-01-01-20.wav, Kids are talking by the door.,48000,05
03-01-04-02-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-04-02-02-02-20.wav, The dogs are sitting by the door.,48000,04
03-01-03-02-01-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-03-02-01-02-20.wav, And kids are talking by the door!,48000,03
03-01-02-01-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-02-01-02-02-20.wav, Dogs are sitting by the door.,48000,02
03-01-08-01-02-02-20.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_20/03-01-08-01-02-02-20.wav, Dr. Sitting by the door.,48000,08
03-01-03-01-02-01-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-03-01-02-01-12.wav, Dogs are sitting by the door.,48000,03
03-01-01-01-01-01-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-01-01-01-01-12.wav, Kids are talking by the door.,48000,01
03-01-08-01-02-01-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-08-01-02-01-12.wav, Dogs are sitting by the door.,48000,08
03-01-08-02-02-01-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-08-02-02-01-12.wav, Dogs are sitting by the door.,48000,08
03-01-05-01-02-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-05-01-02-02-12.wav, Dogs are sitting by the door.,48000,05
03-01-07-01-01-01-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-07-01-01-01-12.wav, Kids are talking by the door.,48000,07
03-01-05-02-01-01-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-05-02-01-01-12.wav, Kids are talking by the door!,48000,05
03-01-05-02-01-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-05-02-01-02-12.wav, Kids are talking by the door!,48000,05
03-01-08-01-02-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-08-01-02-02-12.wav, Dogs are sitting by the door.,48000,08
03-01-02-01-01-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-02-01-01-02-12.wav, Kids are talking by the door.,48000,02
03-01-03-02-01-01-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-03-02-01-01-12.wav, Kids are talking by the door.,48000,03
03-01-06-01-02-01-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-06-01-02-01-12.wav, Dogs are sitting by the door.,48000,06
03-01-06-02-01-01-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-06-02-01-01-12.wav, Kids are talking by the door!,48000,06
03-01-03-01-02-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-03-01-02-02-12.wav, Dogs are sitting by the door.,48000,03
03-01-07-01-01-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-07-01-01-02-12.wav, Kids are talking by the door.,48000,07
03-01-06-01-01-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-06-01-01-02-12.wav, Kids are talking by the door.,48000,06
03-01-06-01-01-01-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-06-01-01-01-12.wav, Kids are talking by the door.,48000,06
03-01-08-01-01-01-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-08-01-01-01-12.wav, Kids are talking by the door.,48000,08
03-01-01-01-02-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-01-01-02-02-12.wav, Dogs are sitting by the door.,48000,01
03-01-08-01-01-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-08-01-01-02-12.wav, Kids are talking by the door.,48000,08
03-01-08-02-02-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-08-02-02-02-12.wav, Dogs are sitting by the door.,48000,08
03-01-08-02-01-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-08-02-01-02-12.wav, Kids are talking by the door.,48000,08
03-01-02-02-02-02-12.wav,/home/drjslab/LAB-01/Identify-emotions-in-speech/Experiment 03.01/RAVDEES/Actor_12/03-01-02-02-02-02-12.wav, Dogs are sitting by the door.,48000,02
